"y;X1;X2"
"-59;-15;-44"
"-18;-5;-13"
"-28;-8;-20"
"-31;-5;-26"
"-40;-1;-39"
"-10;-3;-7"
"-38;-6;-32"
"-53;-23;-30"
"-64;-20;-44"
"-43;-3;-40"
"-43;-2;-41"
"-50;-1;-49"
"-31;-12;-19"
"-31;-13;-18"
"-22;-1;-21"
"-52;-4;-48"
"-42;-20;-22"
"-49;-6;-43"
"-44;-18;-26"
"-3;-2;-1"
"-37;-11;-26"
"-9;-3;-6"
"-65;-16;-49"
"-66;-19;-47"
"-62;-22;-40"
"-29;-13;-16"
"-56;-14;-42"
"-39;-4;-35"
"-56;-11;-45"
"-52;-23;-29"
"-39;-18;-21"
"-62;-23;-39"
"-43;-3;-40"
"-33;-2;-31"
"-55;-22;-33"
"-39;-18;-21"
"-57;-23;-34"
"-64;-17;-47"
"-42;-12;-30"
"-49;-1;-48"
"-12;-8;-4"
"-34;-5;-29"
"-64;-23;-41"
"-31;-22;-9"
"-70;-20;-50"
"-64;-15;-49"
"-22;-19;-3"
"-62;-14;-48"
"-59;-14;-45"
"-54;-23;-31"
"-34;-15;-19"
"-30;-20;-10"
"-38;-7;-31"
"-44;-9;-35"
"-56;-10;-46"
"-34;-16;-18"
"-20;-15;-5"
"-41;-1;-40"
"-53;-17;-36"
"-47;-10;-37"
"-33;-20;-13"
"-33;-8;-25"
"-47;-11;-36"
"-40;-8;-32"
"-52;-23;-29"
"-49;-23;-26"
"-56;-22;-34"
"-57;-23;-34"
"-33;-19;-14"
"-26;-16;-10"
"-42;-19;-23"
"-48;-16;-32"
"-62;-20;-42"
"-67;-21;-46"
"-35;-21;-14"
"-37;-20;-17"
"-46;-22;-24"
"-50;-14;-36"
"-21;-16;-5"
"-55;-15;-40"
"-37;-17;-20"
"-56;-9;-47"
"-44;-8;-36"
"-34;-23;-11"
"-18;-2;-16"
"-28;-2;-26"
"-20;-11;-9"
"-52;-6;-46"
"-21;-4;-17"
"-18;-8;-10"
"-22;-10;-12"
"-52;-8;-44"
"-58;-21;-37"
"-31;-22;-9"
"-14;-13;-1"
"-67;-21;-46"
"-49;-11;-38"
"-48;-3;-45"
